temp,label
74.85249804687501,
74.77527734374999,
74.77527734374999,
74.69805664062501,
74.69805664062501,
74.69805664062501,
74.69805664062501,
74.69805664062501,
74.62083593749999,
74.69805664062501,
74.62083593749999,
74.69805664062501,
74.62083593749999,
74.54361523437501,
74.54361523437501,
74.62083593749999,
74.62083593749999,
74.54361523437501,
74.54361523437501,
74.46639453124999,
74.54361523437501,
74.46639453124999,
74.46639453124999,
74.46639453124999,
74.38917382812501,
74.46639453124999,
74.46639453124999,
74.46639453124999,
74.38917382812501,
74.38917382812501,
74.31195312499999,
74.38917382812501,
74.38917382812501,
74.31195312499999,
74.23473242187501,
74.23473242187501,
74.31195312499999,
74.23473242187501,
74.23473242187501,
74.23473242187501,
74.31195312499999,
74.15751171874999,
74.23473242187501,
74.15751171874999,
74.15751171874999,
74.23473242187501,
74.08029101562501,
74.15751171874999,
74.08029101562501,
74.08029101562501,
74.00307031249999,
74.15751171874999,
74.00307031249999,
74.08029101562501,
74.00307031249999,
74.00307031249999,
74.00307031249999,
73.925849609375,
