temp,label
74.23473242187501,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.23473242187501,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.23473242187501,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.15751171874999,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.15751171874999,
74.08029101562501,
74.23473242187501,
74.15751171874999,
74.08029101562501,
74.08029101562501,
74.15751171874999,
74.23473242187501,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.23473242187501,
74.15751171874999,
74.08029101562501,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.15751171874999,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.15751171874999,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.15751171874999,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.15751171874999,
74.08029101562501,
74.08029101562501,
74.15751171874999,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.08029101562501,
74.08029101562501,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.15751171874999,
74.23473242187501,
74.23473242187501,
74.23473242187501,
74.23473242187501,
74.38917382812501,
74.23473242187501,
74.31195312499999,
74.38917382812501,
74.38917382812501,
74.38917382812501,
74.38917382812501,
74.38917382812501,
74.38917382812501,
74.46639453124999,
74.46639453124999,Start
74.54361523437501,
74.46639453124999,
74.54361523437501,
74.46639453124999,
74.62083593749999,
74.69805664062501,
74.92971874999999,
75.2386015625,
75.547484375,
75.93358789062499,
76.31969140625,
76.705794921875,
77.09189843749999,
77.478001953125,
77.786884765625,
78.17298828124999,
78.48187109374999,
78.79075390624999,
79.17685742187498,
79.48574023437499,
79.87184375000001,
80.10350585937499,
80.412388671875,
80.64405078125,
80.95293359374999,
81.030154296875,
81.10737499999999,End
81.10737499999999,
81.030154296875,
80.95293359374999,
80.79849218749999,
80.566830078125,
80.412388671875,
80.25794726562499,
80.02628515625,
