temp,label
66.358220703125,
66.28099999999999,
66.358220703125,
66.358220703125,
66.28099999999999,
66.358220703125,
66.358220703125,
66.28099999999999,
66.358220703125,
66.358220703125,
66.358220703125,
66.358220703125,
66.358220703125,
66.28099999999999,
66.28099999999999,
66.28099999999999,
66.358220703125,
66.358220703125,
66.358220703125,
66.28099999999999,
66.358220703125,
66.43544140624999,
66.358220703125,
66.358220703125,
66.358220703125,
66.358220703125,
66.358220703125,
66.358220703125,
66.28099999999999,
66.43544140624999,
66.358220703125,
66.43544140624999,
66.43544140624999,
66.28099999999999,
66.43544140624999,
66.358220703125,
66.358220703125,
66.358220703125,
66.358220703125,
66.358220703125,
66.358220703125,
66.358220703125,
66.358220703125,
66.358220703125,
66.358220703125,
66.358220703125,
66.43544140624999,
66.28099999999999,
66.358220703125,
66.28099999999999,
66.28099999999999,
66.358220703125,
66.358220703125,
66.28099999999999,
66.358220703125,
66.28099999999999,
66.28099999999999,
66.28099999999999,
66.358220703125,
66.358220703125,
66.28099999999999,
66.28099999999999,
66.358220703125,
66.28099999999999,
66.28099999999999,
66.358220703125,
66.28099999999999,
66.28099999999999,
66.28099999999999,
66.28099999999999,
66.28099999999999,
66.28099999999999,
66.28099999999999,
66.28099999999999,
66.28099999999999,
66.28099999999999,
66.203779296875,
66.28099999999999,
66.28099999999999,
66.203779296875,
66.203779296875,
66.28099999999999,
66.28099999999999,
66.43544140624999,
66.512662109375,
66.5898828125,
66.667103515625,
66.898765625,
67.2076484375,
67.67097265625,
68.057076171875,
68.52040039062499,
69.06094531250001,
69.44704882812499,
69.83315234374999,
70.373697265625,
70.83702148437501,
71.14590429687499,
71.5320078125,
71.99533203125,
72.381435546875,
72.690318359375,
72.999201171875,
73.53974609374998,
73.925849609375,
74.31195312499999,
74.69805664062501,
75.00693945312499,
75.31582226562499,
75.547484375,
75.8563671875,
75.93358789062499,
76.16525,
76.31969140625,
76.62857421875,
76.705794921875,
76.860236328125,
77.09189843749999,
77.24633984374998,
77.323560546875,
77.40078125,
77.478001953125,
77.478001953125,
77.55522265624998,
77.7096640625,
77.7096640625,
77.786884765625,
77.86410546874998,
77.941326171875,
77.86410546874998,
77.941326171875,
77.86410546874998,
77.86410546874998,
77.941326171875,
77.86410546874998,
77.86410546874998,
77.786884765625,
77.786884765625,
77.786884765625,
77.632443359375,
77.55522265624998,
77.55522265624998,
77.55522265624998,
77.478001953125,
77.40078125,
77.323560546875,
77.24633984374998,
77.24633984374998,
77.09189843749999,
77.09189843749999,
77.014677734375,
76.93745703124998,
76.860236328125,
76.783015625,
76.705794921875,
76.62857421875,
76.551353515625,
76.4741328125,
76.396912109375,
76.31969140625,
76.16525,
76.16525,
76.08802929687499,
76.01080859375,
75.93358789062499,
75.77914648437499,
75.77914648437499,
